index,gc_collection_count,gc_collection_time,memory_heap_usage_used,memory_non_heap_usage_used,network_request_FetchConsumer_TotalTimeMs,network_request_FetchFollower_TotalTimeMs,network_request_Fetch_MessageConversionsTimeMs,network_request_Produce_TotalTimeMs,network_socket_FetchConsumer_NetworkProcessorAvgIdlePercent,network_socket_FetchConsumer_RequestHandlerAvgIdlePercent,os_open_fd_count,os_process_cpu_time,server_broker_topics_TotalFetchRequestsPerSec,server_broker_topics_TotalProduceRequestsPerSec,server_broker_topics_AllTopicsBytesIn,server_broker_topics_AllTopicsBytesOut,server_replica_fetcher_MinFetchRate,server_replica_manager_LeaderCount,server_replica_manager_PartitionCount,threading_daemon_thread_count,threading_peak_thread_count,threading_thread_count
587,65280235279359.11,66427460760211.88,217.64850557767429,62.56167250413161,1.6212142694924394,68.1441683622504,69.68758691754931,11.344397921006331,0.993003393496815,0.9952663720709717,193.0,320770519.89289415,0.0,34.07382041955722,0.425936463614366,0.5299502679344623,10.354294594208536,3.0,11.0,46.0,80.0,80.0
931,23985507722179.992,24046227425453.812,350.80315256118774,68.76976251602173,2.569029226169217,156.34438223559752,158.90037662591357,26.055327208132034,0.9958555505787391,0.9957702199482417,217.0,300365565.7135915,6374.839425362375,78.16546491952955,0.5894102024334418,0.7278025536921151,23.373824467316403,3.0,11.0,51.0,92.0,92.0
266,66121106645112.4,66902679727655.586,360.87647603352866,62.81097151438395,1.2660020600367177,57.85311259017258,59.11262221234024,14.492605572822566,0.997612767258728,0.9957463233115327,188.0,294185727.12785214,6.004974408160953,43.479172357385984,0.5477452222923644,0.6400834824951486,13.278368258721425,3.0,9.0,51.0,86.0,86.0
588,67105355617895.57,72671692717466.14,387.6023732965643,66.568979436701,0.9974878508586439,41.53926269514982,42.53671891128713,10.3848132488207,0.9988046352479841,0.994612667857166,212.0,281630628.8022853,0.0,41.47617117501691,0.45822921137891226,0.6174384672606823,9.236745153796045,4.0,12.0,43.0,84.0,84.0
932,33830963330258.043,27885936163456.875,440.18678166316107,58.01625105050894,1.0646355681522262,307.1601407934413,308.23581565014086,51.197118639613,0.9547173840830419,0.9919795633080232,213.0,343527546.4187162,19569.730172403186,153.64675134774538,0.6915438246925668,1.0261653994279756,46.840032917022114,3.0,9.0,39.0,80.0,80.0
267,65109510274121.48,63501945435140.14,395.5281117757161,66.70725555419922,1.2747182933052656,38.35596237004005,39.63317529556619,19.218868571387308,0.9985860316988286,0.9866450910869928,196.0,280529321.25501096,8671.601709978077,57.63717210999673,0.529404184076209,0.6165367802999077,16.5834264058869,3.0,9.0,32.0,70.93333333333334,70.93333333333334
589,56780758291017.32,66186131215860.73,270.8437379201253,68.7799466451009,0.5982341769649333,89.90136879070752,90.49952229281138,44.96490019973938,0.9969860424752786,0.9957458367721476,197.0,341864115.95847934,7065.28192995649,44.93723276772496,0.4282518781080417,0.5315748348927329,39.27385897636288,1.0,4.0,51.0,91.0,91.0
933,27464529348796.684,20661004958197.438,516.2329441417347,68.97381175648083,1.474604527309156,143.50726613090572,144.97955252506856,23.918191137106337,0.9497645205953947,0.9953708210420409,240.1818181818182,324074291.0328607,4333.345954390677,71.81304097449882,0.7129663185784394,1.2666237165378278,21.51109822813318,3.0,9.0,50.0,100.0,100.0
268,62559163041125.99,58596224554758.05,445.0855358668736,58.54254681723459,1.6464635629559565,101.93956969730894,103.59490355106857,51.1224584043107,0.9971452005421179,0.9943860069972158,196.07142857142858,306671021.75738645,6908.468859887855,152.01501545889556,0.44972738720445743,0.5050601650253139,40.65947859968891,3.0,9.0,43.0,81.0,81.0
590,66181160875793.32,60879609523114.375,222.53759638468424,67.40475082397461,1.9591147710361108,83.6659869257765,85.62506386778209,20.916494102586483,0.9628411502060352,0.9960004879310658,168.16666666666666,293376268.9133082,28.751367499612417,83.61705986971158,0.47570418901651484,0.5584730330761302,18.16672744520334,4.0,13.0,51.0,78.0,78.0
934,27622431681008.0,32897586200091.176,386.6465383257185,62.73866973604475,1.8320981534004355,141.4008946617897,143.23179012605905,35.34986169042872,0.9811955612734969,0.9910825440501396,179.35714285714286,261401256.6736986,5732.095298403033,70.73095635643107,1.1114251151397228,1.3014868304262261,33.33550512803243,2.0,4.0,36.0,74.0,74.0
269,58726769798139.08,60011748251551.95,281.9986147199358,67.80379813058036,1.5629484902280157,101.0672094346439,102.64257575462378,25.32386767407957,0.9963100984069279,0.990869152964143,180.0,303368222.77183396,7043.536018476242,50.64419016585598,0.6115903533903161,0.7862534269878863,22.4949135605355,2.0,5.0,34.0,68.0,68.0
935,27731825721933.727,26261547422939.81,304.9693552652995,59.25421193440755,1.2095892088774345,35.86315676193559,37.07136565691951,17.938573693946413,0.9977129703362636,0.9905133466466572,197.13333333333333,249022539.76029542,9683.818759018734,71.75547348969033,0.6791354043352584,0.7804502686898858,16.002595578106146,4.0,13.0,34.0,71.0,71.0
591,69066391499886.15,74015121825756.83,234.71484375,67.93553098042806,1.0119845214503311,191.08641495478818,192.04842148642385,47.81176372755218,0.9920356097101868,0.9749425980925311,182.0,364090029.58967394,0.0,95.5955704762946,0.5902372831428632,0.7139970717060434,39.84604595005308,2.0,6.0,31.0,65.0,65.0
270,62299053628825.586,59495599773807.72,203.63885967548077,67.57953056922325,0.6571929074191339,38.32310102422952,38.99005849071358,9.580776115127406,0.9991846877442792,0.9962754384775211,216.0,249877678.53959006,0.0,19.202544195239888,0.4474668755934682,0.5157573567143557,8.765734366239657,2.0,8.0,50.0,93.0,93.0
936,35395214338753.234,37616629397734.234,442.2258987426758,49.606244786580405,1.4645840043318994,65.39312891588388,66.77715555595992,10.885449537142028,0.9522151861078182,0.994896512582719,225.0,297694720.0048166,4.06807446246008,32.70955760143652,0.7624158120907485,0.9459571657534052,10.087044694213303,3.0,9.0,48.0,93.0,93.0
271,65808902828760.77,68129293277246.01,362.5189437866211,66.54421833583287,2.326891760892679,329.7737284695318,332.08199699802,56.36237885620123,0.9943706723787641,0.9926995896262759,243.0,375903725.33222145,8898.458628676994,165.8173220659859,0.4250656246749741,0.5504785030794521,45.78798081501573,3.0,9.0,42.0,92.0,92.0
592,74872740514526.16,75296638325872.64,196.69391279954178,69.70619025597206,1.0054272493491117,201.91692764544774,202.84862864062174,33.66864664898444,0.9931445533039983,0.9943749992296695,210.0,344662889.0162126,7445.5100591716,100.96844173797324,0.535423668180625,0.6417019758180275,30.273274278503337,3.0,9.0,45.0,85.0,85.0
937,25003725071128.95,26179459900856.777,331.389944712321,61.243093490600586,1.300392685742905,27.94719468016402,29.248411675986066,13.973593995291274,0.9983439996517776,0.9925737219998915,178.75,214879494.7434626,0.0,41.91172480889548,0.6280693125752789,0.8283879726072233,12.701608577316984,3.0,11.0,35.0,72.0,72.0
272,61175521845369.586,58577015376590.89,496.28837857927596,59.48441907337734,1.2810945364389006,88.87153239436884,90.15220799898236,11.121970765947143,0.99864763894717,0.9928915936746743,237.0,287622994.5271485,6.840363452663907,44.476386971875705,0.6963580966530298,0.9431758967638176,10.153659166027875,4.0,10.0,37.0,85.0,85.0
593,65094895872196.875,59077352582168.914,467.0898965199788,61.010152101516724,0.9153067019616485,70.49302038787012,71.40834275870009,8.813435242525875,0.9872153476416279,0.9600426402180108,195.0,290261017.4793076,6.602195210629074,35.25163507982812,0.4762208680207545,0.5742222902175401,7.997234615691728,4.0,13.0,29.0,62.0,62.0
938,27948155708533.27,28967217056638.875,250.0298277537028,61.2141482035319,1.582684955257605,82.97436848689183,84.61241826922439,20.74074589369454,0.9557739119484819,0.937473944193271,216.08333333333334,324245371.2085928,597.1314206563039,41.48131015847985,0.9185433358811145,1.515869412322644,19.165636779820783,2.0,5.0,29.0,74.0,74.0
273,66566386189293.055,60324802359384.82,265.3966042654855,63.512655530657085,2.0557004247288115,33.77138765248815,35.8271045104252,8.445931763186328,0.9874922411691639,0.9878755722558834,177.0,223995430.85376716,3.8080905700917573,25.3305787073728,0.7546816459144543,1.0310060887539596,6.702579141297454,3.0,7.0,34.0,65.0,65.0
594,81813494719266.7,60156267095941.305,394.10463015238446,60.914965867996216,0.8753504536000776,55.20660730222277,56.082439955606986,9.201180590950356,0.998372707634779,0.9903200674075393,203.0,273871273.4440102,4.853859352433616,27.605239003913795,0.46783230004557425,0.5341258427628569,8.57953375538172,3.0,10.0,33.0,71.0,71.0
939,26942899096338.227,29543269924758.438,287.13641023635864,65.80225372314453,1.5052455224051413,41.905270237263515,43.41031380348676,10.489540255261874,0.9665088985093471,0.9925987337367685,204.0625,203539943.5836775,1462.3884177091759,21.005141298404943,0.9639622082080777,1.2542927128677288,9.719162288405254,2.0,5.0,36.0,78.0,78.0
274,51824270273809.016,53262607242430.51,193.77630615234375,56.36856392451695,1.4173500002315704,18.554942399142877,19.972295726745024,9.300359279212914,0.9941576200693071,0.9952793324819139,157.0,213192150.68840662,5.8126813334457,18.619850455291296,0.5965056089501035,0.7853154289265133,8.553392817499889,2.0,6.0,43.0,69.0,69.0
595,60806428546636.914,57066553782472.26,238.75560877873346,61.330624507023735,0.6481627088793438,43.32085019405611,43.968697106704376,21.660262810265344,0.9987766151228582,0.9949727572623673,204.0,267490160.00118685,0.0,21.659689331716415,0.3657117158883792,0.4021875845833496,19.449962686909707,1.0,5.0,42.0,85.0,85.0
940,23704904470317.086,27504269891570.086,507.0206551551819,49.85962653160095,1.0071574979526825,19.50514622128807,20.51223442856172,9.764211220808617,0.9925450304932218,0.9923679897125471,178.0625,176958697.7514198,2404.990825688075,9.74906413545351,0.7836942568351755,0.8999099626116411,9.096204150176142,1.0,3.0,35.0,69.0,69.0
275,68734647451592.086,58742004452522.32,260.7996159871419,61.294097836812334,1.2167053408604966,269.43679072750507,270.6535079617677,33.89590077208108,0.9921098578565068,0.9951191610908341,220.0,338971239.99433076,18.168120665390333,135.4193130179098,0.46710386451088115,0.5256433370003556,28.96103272789804,4.0,12.0,49.0,89.0,89.0
596,79375745569181.98,78481841808123.45,311.7201738357544,66.2844009399414,1.32532874754048,43.96993946109362,45.292780624941265,10.992487337221739,0.9989301761469174,0.9938369260757368,213.0,275008753.76016235,0.0,32.91097832204399,0.6421620787711738,1.1351631947941172,9.729305349132618,3.0,7.0,37.0,80.0,80.0
276,64193436531488.016,50680025064093.2,257.7179890950521,66.0172627766927,0.7904485425242296,35.35925136430948,36.14428741557971,8.838462977716736,0.9941445512558201,0.9960499626989192,192.0,222011216.06565878,2.2721163169898,17.675057138110297,0.4447791688140715,0.5208715924349464,8.172789775543718,2.0,8.0,51.0,87.0,87.0
941,35601901374245.64,30114946897119.586,460.8033576378456,69.21187708928035,1.3428434223851287,65.00328385118623,66.34530007558425,32.54811617502786,0.9959671121221674,0.9881422390491438,204.0,276982329.8855971,1929.6946129827463,130.18546828454117,0.7828786169295147,1.08028786237335,29.340974492558498,4.0,11.0,34.0,73.0,73.0
597,73487673758443.55,76130436153346.98,336.40613555908203,70.34924697875977,0.8516784607131753,258.577988154856,259.4299865274488,64.73409826252897,0.99574467598094,0.9954631051074458,232.0,374339503.12675995,19967.837606525063,193.90433997178067,0.6497484929348979,0.7588811081838541,53.50499086293022,3.0,8.0,52.0,101.0,101.0
277,67259158719687.31,64808588305318.74,189.2855765024821,67.14718437194824,1.389678797925315,90.55300617150387,92.11741804685393,11.351082995416043,0.9970736668529883,0.9933300312087595,206.0,296996525.46789783,7.995618042785083,45.33790851859351,0.6025080155666264,0.9101283460123063,10.40068902625667,4.0,11.0,38.0,75.0,75.0
942,32798062361548.46,30751125653087.355,266.15312018761267,65.97435349684496,1.0723074059528412,39.580078785477546,40.65197295153167,19.790026905445206,0.9974851432354584,0.9886178500290066,187.0,244644379.87677696,6.246254218114492,39.577569061219414,0.7571722169885823,0.9491277975190052,17.998525782214568,2.0,6.0,32.0,69.0,69.0
598,59113123676867.375,54367447561980.96,537.7052853902181,69.50961240132649,0.48605200672707044,758.6506739531887,759.1106636180725,228.05955040872695,0.9913023950012291,0.9898749238247845,231.0,668823675.0235311,27689.30713622099,379.9813311238422,0.32217065421691266,0.35271778057235953,149.9341022288759,2.0,8.0,42.0,90.0,90.0
278,57333003511133.96,59352327194478.37,438.06837463378906,62.09643077850342,0.8826712166066243,72.68068574744804,73.58369667207457,12.153003617676639,0.9960673617259693,0.9952726701160493,199.0,288664999.14746565,5693.625339366516,36.480928813059485,0.45766074875901064,0.5462444059940263,11.104784141657193,3.0,11.0,50.0,86.0,86.0
943,25920737422222.04,24005090049677.504,312.39695930480957,62.34391117095947,1.1007525289976323,25.245711619815694,26.344401578626663,12.621809148334464,0.9988476962569925,0.9943163746575927,212.0,226590846.18813562,5.114647666556038,37.826769420342345,0.6806357894918402,0.8221863953898911,11.444578166776925,3.0,10.0,38.0,81.0,81.0
599,67937635261305.09,64604322411328.74,332.7990067799886,61.25298682848612,0.8541549884982712,32.45192141817072,33.30672360540604,16.233073162153275,0.9731851666349058,0.9949490928181265,159.0,256552823.19955924,2345.2468232850247,64.93145120321205,0.4691421318438691,0.532323148999745,13.847007998550447,4.0,14.0,46.0,71.0,71.0
279,55147594389817.234,55605574050388.98,342.4427833557129,63.96523169108799,0.7182619401824869,308.17998961473944,308.9009696234376,77.88647088007177,0.9856044229648463,0.9943312541971496,176.14285714285714,325633251.29694974,16505.719675000037,154.57392364369736,0.4525041929476326,0.530106170517119,63.781438170275685,2.0,6.0,47.0,78.0,78.0
944,38486697002707.46,28383390335627.45,189.61693827311197,64.01538170708551,1.6317758015903454,20.199773977448565,21.831881493291814,10.099971588196814,0.9401056952677325,0.9949345213905829,166.0,189960352.202846,0.0,10.102063826324382,0.7993497651165452,1.6172641721656036,9.358073484431124,1.0,3.0,42.0,72.0,72.0
600,67002149318083.87,65204097042095.58,314.13931157038763,67.50452247032753,0.5752687844878482,35.741366562428325,36.31662955122571,8.93534030871623,0.9994258832509334,0.9948267621366133,243.07692307692307,260286280.736688,2.6861202650395004,17.86997085089593,0.38563316009944454,0.4512913609843287,8.341171265255781,2.0,8.0,40.0,92.0,92.0
280,58590445254090.59,61988824634679.55,291.9862657026811,64.716440374201,0.9751825055737391,20.123724598814974,21.100249380410844,10.042901195011247,0.9983476500002951,0.9956534250751695,166.0,195469496.44573963,0.0,10.057878081042997,0.5949850406756593,0.9100563575446862,9.242044376964747,1.0,3.0,45.0,76.0,76.0
945,42381046578354.88,43265922885663.38,347.3760538736979,53.78508758544922,0.7646416052674366,82.45735476705009,83.21655325403007,41.23587183353012,0.8921742906291062,0.9292282895574108,140.0,256606030.46224532,2485.9269842807134,41.25240397088907,0.4381417792954772,0.49884779955340175,36.604488436043184,1.0,5.0,43.86666666666667,66.26666666666667,66.26666666666667
601,59203115909692.9,56660325286280.805,272.15087890625,70.08053652445476,2.0160232890968888,180.3007737102541,182.31655304089952,22.544727577765247,0.9974056253416617,0.9445367568676666,250.08333333333334,360503684.70003325,6078.701449275359,90.14521128695374,0.5502843326286614,0.7415626434076605,19.40488430790366,4.0,12.0,30.0,81.0,81.0
281,64810622142076.86,62667382801472.414,198.62330712212457,60.571937561035156,1.508949490419191,50.4307571896417,51.95383359413421,12.607633436913188,0.9861743148228054,0.9957189943649198,171.0,238527803.85238454,0.0,25.21652632572801,0.7393972797661372,1.2953386860224807,11.701661535226869,2.0,5.0,46.0,76.0,76.0
946,37149433294898.91,30321229200427.5,293.95771312713623,60.10366290807724,1.9135329349346513,39.49347382999912,41.40368746044474,19.746736144631008,0.9660338953737035,0.9835459699572894,203.0,248755710.6083717,3520.277927623012,59.24709502710061,0.9617361558570476,1.1899872626967396,18.1522130104422,3.0,7.0,32.0,73.0,73.0
602,70654544933916.25,72984275671348.4,248.43137741088867,67.76343481881278,1.4596789940255857,106.0170867441597,107.40369274028582,17.67781359465577,0.9612179780355538,0.9943938424920382,219.0,358215724.7296163,0.0,53.008648827181354,0.5632226840877361,0.766388770725701,15.915623092356329,3.0,9.0,42.0,85.0,85.0
282,58826295881342.17,60685010187531.44,372.86841365269254,57.00365270887102,0.7846873036764829,37.60466942675045,38.38936905673022,9.40116897669441,0.9991372299110111,0.9870663452542232,204.0,248055277.45923945,3.116839584210086,18.78092237084333,0.4456766310927861,0.49900003520864467,8.648752286577972,2.0,8.0,31.0,71.0,71.0
947,33339367133254.703,37584796979833.15,368.62723207473755,65.50066614151001,1.7252936349099794,123.96154539304487,125.67837240123961,31.00244095912532,0.9969168468151605,0.9947604070366793,221.0625,298018484.61705244,15.578113689581127,62.02932916196933,0.7263731943603144,0.9835215282424916,28.232388435805035,2.0,6.0,43.0,89.0,89.0
603,60684008034539.59,69391770933944.72,483.5402940114339,57.798520962397255,1.258382823767077,293.8779469740246,295.01163952924213,36.75727928700085,0.9787189044801853,0.9908838095294731,197.08333333333334,365947731.7198436,18965.26323261004,183.4811591913523,0.6610969431954421,0.7886116978075594,33.7480016645835,5.0,13.0,38.0,71.0,71.0
283,57577183271096.016,56427610789516.19,256.5832612173898,63.056220940181184,0.8634004771154246,39.53933850910555,40.40248298259454,19.771275812744882,0.9991605156152458,0.993784892928761,226.0,249132596.20663098,0.0,39.52593288990714,0.5394275942408792,0.6551244561773044,16.499148240132985,2.0,6.0,37.0,85.0,85.0
948,36925201670698.84,25868025855523.57,302.2067799568176,61.47601270675659,3.4049326350944966,39.97360131884778,43.40303836257733,20.02772055966458,0.9663691260052136,0.994588895580454,223.0,286353168.25768816,8163.432538539402,80.01088664544712,0.7350240684937737,0.9652059509877208,18.028690417928548,4.0,12.0,44.0,89.0,89.0
604,63309755618636.8,65665143341284.555,391.7027095447887,62.01947983828458,1.2091398706575445,77.22114439002355,78.43011016975518,9.652637728399633,0.9939187454393813,0.9956010295686767,201.0,318806749.4017624,0.0,38.60939862790539,0.6374044920349516,0.9291874749283804,8.854926931409029,4.0,10.0,48.0,84.0,84.0
284,49121200648469.74,61672951999420.91,449.19156369295985,61.73557558926669,0.9102241525697373,85.82044681544589,86.73095253446603,21.467771087062964,0.9938140505581488,0.9435550729854019,173.0909090909091,279451913.8797237,5888.808704808709,42.94792324896945,0.5349523642576434,0.8596232906403686,18.32083995466962,2.0,6.0,29.0,60.0,60.0
949,20499657998969.1,22258496477232.414,304.41716623306274,51.19696605205536,1.4989261231818338,92.07723880816395,93.57309872970313,15.345654701201369,0.9592200603479429,0.9925523519741255,186.0,278440530.1915724,5.705135457809669,46.04211237287868,0.7617354177971825,0.892147181258663,14.506879976143626,3.0,9.0,36.0,68.0,68.0
605,71379585685133.81,62152265504132.34,422.81947835286456,62.88091969490051,0.9806354536870855,129.81597413219785,130.79664425475283,21.635996942031863,0.997655379236484,0.9956577977450799,217.0,365418942.18208414,11.383195235426166,64.86561137822771,0.6905948102689957,0.8100502677129938,18.440808795657865,3.0,8.0,48.0,91.0,91.0
285,59935656398326.95,62519057255800.44,321.81250708443775,68.38010733468192,0.805198239651237,152.27667352549017,152.99244641586344,25.418291076240916,0.9910211182151112,0.9953020718312545,186.07142857142858,333739077.5502163,21.586558842960642,76.18978046481084,0.5151538928311603,0.5712014234828253,22.64747867453141,3.0,9.0,51.0,83.0,83.0
950,39603137512103.59,43138762993616.47,523.3022490281326,58.39023692791279,1.6894430378397556,260.1761131243218,261.933517319274,65.05293161055329,0.994872301459427,0.9924873980538573,228.0,337690584.7770303,34256.52094432427,325.1712931431114,0.7349180609472246,1.0050774509466243,60.43329965994308,5.0,13.0,42.0,88.0,88.0
606,64062701117971.05,72166260847900.48,325.55689709003155,58.508885823763336,0.9990356624459544,93.01042578703118,94.00935258051274,23.272664671069798,0.9911603587216913,0.9482022886111843,182.15384615384616,313866330.92654705,5611.109030100331,46.53216431804868,0.5630832958702902,0.7131221536353952,20.632532054879025,2.0,6.0,30.0,63.0,63.0
286,59531046746947.75,53495151289215.2,391.5825185139974,63.32512251536051,1.1818906291022344,134.5512459567079,135.7130440644178,22.473223542954354,0.9657543935489629,0.9898460612739567,184.06666666666666,315794701.83738333,0.0,67.42448251273862,0.585550919357503,0.69759527215739,20.225175642252093,3.0,8.0,35.0,67.0,67.0
951,15822026288806.514,15031626507004.994,249.10562549937856,61.90863722020929,1.3203183398466516,257.24252619344554,258.5718191439036,42.89070230630983,0.9950621492009631,0.9947199055160475,225.0,315738815.61091995,25.514975110787727,128.64939860359502,0.6859286646315067,1.1115096570957963,37.706018863188014,3.0,9.0,49.0,94.0,94.0
607,77857323370429.56,79675001410984.61,319.97205646221454,67.01124748816856,1.015961727658156,29.461977786511795,30.477951506541523,14.743525942061948,0.9952220587138533,0.9913735006874054,171.0,262945114.6783239,30615.569485380613,73.75341994390054,0.5724284806937143,0.6858060328591787,13.671960722313477,5.0,14.0,34.0,62.0,62.0
287,58256268211448.55,50726176910809.24,477.03955841064453,65.00858249664307,0.9638174861443575,91.00090374237082,91.95038623815309,15.228748787999795,0.9955903975456515,0.9925355587464029,226.0,293745364.52935964,815.2194363459668,60.93513656480569,0.48847073025597715,0.5943982663140799,13.769895251327487,4.0,13.0,40.0,83.0,83.0
952,29321356957621.023,32062287968617.906,264.53477573394775,68.73988389968872,3.1041061873989637,88.99303001171575,92.09968767986658,44.550915267061285,0.9651066155397454,0.9889620338903684,204.0,291479704.0944548,3840.1185138155906,178.09505017724675,0.5770652062971338,0.7359198739049972,36.052488693225484,4.0,14.0,35.0,74.0,74.0
608,62985457628170.78,55664668434489.76,453.71546872456867,52.10923624038696,1.6126154206579175,339.16338527426143,340.7728800192254,56.687402476320166,0.9932978498096335,0.9922036674189648,213.0,436146179.41973466,18511.651903698206,169.63897773801784,0.5489933012007384,0.7529413901211773,47.9936668441907,3.0,9.0,42.0,83.0,83.0
288,53422042204844.89,54550242695625.04,376.9282417297363,65.02682760783604,1.2178371536917967,161.29579857490305,162.48536737368164,27.105505836548524,0.9969574462393629,0.9927549785509371,227.0,311615770.3510351,25468.961344865133,81.2533612380921,0.4490514214038019,0.49657348633385817,23.38430476686226,3.0,10.0,39.0,83.0,83.0
953,35691808794217.29,27958979297158.594,254.20792150497437,50.480437099933624,2.2039905405947837,49.928281638124105,52.15888140344781,12.488336576738245,0.9494626511298595,0.9952661046910231,170.0,268166570.63260445,1408.63840665726,49.960218519518904,0.7524401720177599,0.8906626234992944,11.962807512756386,4.0,12.0,47.0,74.0,74.0
609,72702783594656.52,70360230989150.51,393.2323303222656,61.707867475656364,1.1186143879295791,49.062375224516174,50.182059789749786,12.26260727956253,0.998708968353927,0.9952891005555812,209.0,279722037.3437561,14.852137184225144,49.03743413092074,0.4838278819933368,0.5601185350663329,11.52128079912073,4.0,12.0,46.0,86.0,86.0
289,49277658012136.54,49306048762638.19,347.5587261744908,59.8785275050572,1.5172060266524965,148.14513524878308,149.66213273418066,37.28896513581844,0.9970215089547565,0.9953787870980586,210.0,333704311.03568727,4702.665806650552,74.38750276861197,0.3444360961157013,0.44381919486673016,32.52843636841822,2.0,8.0,50.0,91.0,91.0
954,33232427770551.188,35655700640112.44,283.75896606445315,52.81246013641358,1.927918530898562,37.23025023714775,39.15829477836076,18.615136820261093,0.9943979057124981,0.9925586200227338,170.1,263442466.2684392,4732.726982918286,55.905980568694005,0.9717262049441524,1.7209497762056138,17.016933156686612,3.0,7.0,35.0,65.0,65.0
610,50550427049875.086,45527601471681.36,488.98836399958685,55.82270805652325,0.670480259853188,33.41146143170681,34.081884766167896,8.352858749326034,0.9991200366546342,0.9961325419649417,189.23076923076923,227058931.34860292,2.5786849269854386,16.70486218219729,0.43699888902807005,0.5074791534602905,7.674110521177203,2.0,7.0,45.23076923076923,83.07692307692308,83.07692307692308
290,54993539263868.41,59290370516962.51,402.8086194125089,62.70832755348899,0.8338469135463636,163.65139282460188,164.48520785465655,41.149053378681664,0.9968314325042347,0.9929175796381627,214.0,336122844.3179393,0.0,82.04820065727209,0.4109519835716671,0.6147118439903926,32.75950264345714,2.0,7.0,40.0,84.0,84.0
955,28867363875906.312,27306522107642.324,253.5852383204869,69.74926812308175,1.3272818945117544,77.41217451338571,78.73242633454561,38.71918385021918,0.9976274661997138,0.9910523983984904,231.07142857142858,280245602.15024775,0.0,116.05364645972485,0.5828612166013015,0.7924726204174418,34.02998884236852,3.0,11.0,36.0,84.0,84.0
611,59370141875453.41,57212723226235.79,534.6405663123497,69.37937516432542,1.9855554700215494,82.52108136190897,84.50597510901952,10.315121341520012,0.9973406557828484,0.9904323562589544,228.0,314650750.6390811,6.177309431215439,41.312013471096336,0.47475740237450553,0.5702456248156981,9.342931343036263,4.0,13.0,35.0,78.0,78.0
291,49553816289319.61,55861575914107.09,290.3754399617513,69.54668782552083,0.9892359350009168,70.624417594623,71.62473371958117,17.685881490123943,0.9983882723506362,0.992905983906498,223.0,304168659.3243773,0.0,70.78212078400801,0.5732750321723618,0.6553436064613796,16.020154098433647,4.0,11.0,38.0,82.0,82.0
956,31489521818805.977,35235846707571.97,463.14757204055786,59.51254838705063,1.0837236237832468,73.22812792334187,74.30907399054082,18.31244280755888,0.9664098743491231,0.9934151218235344,212.0,289111213.3375299,14.46887710988075,54.92957749611063,0.7378048185694955,0.8902748524445421,16.748998476470597,3.0,9.0,38.0,80.0,80.0
612,67838875843988.61,61930441766416.69,277.15076675415037,66.35478057861329,0.6514721841854365,20.748598192059994,21.41559257415026,10.374283471698755,0.9963124001278455,0.9950014250579935,208.0,212277645.5221145,0.0,10.372557357279437,0.4975605083322089,0.6563195561182613,9.66104532738085,1.0,3.0,39.0,83.0,83.0
292,58371029541048.81,47591845913288.0,353.58727591378346,61.0732421193804,1.4714776652611243,33.5794262280093,35.05091972879252,8.401071937765133,0.9922484236724924,0.9899893199224136,179.0,200874241.92768088,5.009239091854487,16.79348440810102,0.6077830564895949,0.7351227522684981,7.592708745647864,2.0,6.0,32.0,65.0,65.0
957,19264771722383.0,19784549804223.742,280.7620573043823,59.13722503185272,1.3233773390409245,85.61999999011172,86.93902728734025,10.712992584409418,0.9986165387503061,0.9947953965058826,239.0,287089988.67607033,15.921338364598087,42.841024970157136,0.8492056836976871,0.9872243583736913,9.320872127096468,4.0,11.0,49.0,98.0,98.0
613,76529159019955.84,62357580157825.1,389.6799564361572,59.189395825068154,0.9194062995166518,468.3592399304762,469.2795656728888,119.58504058142758,0.994173722396158,0.9771089669152143,237.0,460143882.40774155,26517.026273337935,346.97721547987777,0.6839391491915937,0.855792675147331,83.00430553786421,3.0,7.0,34.0,84.0,84.0
293,65233308149229.05,52147805735964.57,468.9907651628767,57.43836913790022,1.0134153035764721,36.90642955286275,37.91981967834024,18.484874004250795,0.9989413065305467,0.9950201779133423,204.0,246334983.80789605,4723.3665969578715,36.973668291128455,0.4066554882215322,0.4758664135770495,14.952504053556993,2.0,8.0,45.5,88.0,87.5
958,23542175606956.9,22889632889998.78,247.82298374176025,62.651165425777435,0.9821849193277796,74.20662337490478,75.18754187433946,18.551881263331097,0.9640364530156565,0.9883934439496911,187.125,284849281.0413618,1811.0120898100188,37.10296035580441,0.6360273729313087,0.7436622363574188,16.978045010378345,2.0,7.0,33.0,68.0,68.0
614,72646335662750.02,66719175001386.32,334.3796879695012,64.7919939481295,0.9594988956210408,32.74538236334452,33.653690077450044,8.173314371298419,0.9795976332602249,0.9701547593893728,161.0,204800293.4037105,4630.508491551156,16.3467454483128,0.49384870013386234,0.6238159136870238,7.685513057717566,2.0,6.0,29.0,55.0,55.0
294,56381195676061.88,64866884546491.46,310.5466106959752,63.61178309576852,1.651974306285058,206.61528253746522,208.2867375128497,34.6158965530625,0.9885807779757579,0.9950182308413345,191.0,312202733.1675085,19178.528111498286,103.74338095973113,0.4323503561789003,0.48798209197793635,29.587322590608302,3.0,10.0,47.0,80.0,80.0
