index,min,max,median,mean,std,25th,50th,75th,90th,95th,99th
850,0.435151338577,9.08223938942,4.52889704704,4.53478845909403,1.9699413957379412,2.902292132375,4.52889704704,6.1635993719075,7.182018828393001,7.652826213834997,8.2903734064102
185,1.26343083382,9.48902416229,4.84060907364,4.837071729253239,1.797361554233534,3.36104941368,4.84060907364,6.33840703964,7.120678806306,7.68435359001,8.40950588226
510,0.27701830864,4.86898732185,1.69948816299,1.7412846624584226,0.7010197081927259,1.216044306755,1.69948816299,2.17730200291,2.593178892132,2.9377288699169988,3.8562360143647947
851,0.388723611832,7.76140332222,4.00368762016,3.9971652970708393,1.690004966992081,2.60913133621,4.00368762016,5.39886379242,6.263824892042001,6.65947842598,7.181991801260595
186,0.493675470352,6.10123610497,3.32687067986,3.1998838068077795,1.3923286889794233,2.01410293579,3.32687067986,4.39675378799,4.987578916548,5.167980861664,5.5787852764112005
511,1.01354622841,8.94773173332,4.696632623675,4.7299679321298855,1.8354835934943963,3.2210793495175,4.696632623675,6.254678130145,7.1750756025280005,7.7163591265689995,8.224913506507603
852,0.190582513809,4.1472454071,1.44719481468,1.458538068701528,0.6167755649897477,0.9610739946365,1.44719481468,1.92893123627,2.2402736187,2.405142593384,3.017467370034794
187,0.204873323441,6.18853974342,2.23085093498,2.2462544684545342,0.9731518417108523,1.47224187851,2.23085093498,2.97132921219,3.470669317244,3.74609270096,4.822893476488402
512,0.517816781998,4.33702898026,1.67106497288,1.6877396893143408,0.5547620736494109,1.2614291906325001,1.67106497288,2.0550687909125003,2.382980918887,2.6051598310455,3.1994463372231
853,0.468899488449,7.71688723564,3.89517974854,3.903352436788347,1.673004593858031,2.51562142372,3.89517974854,5.2902367115,6.151763439180001,6.543137645720001,7.0815656185148015
188,0.240871429443,4.29236912727,1.517210006715,1.5251673178726408,0.6248636213745419,1.031306922435,1.517210006715,1.9883791208275001,2.300003361703,2.4721071481715,3.2289894413986002
513,0.33105969429,5.28871250153,1.823437690735,1.8535850900280773,0.6832260228104318,1.3329285383225,1.823437690735,2.30044734478,2.71428704262,3.0053532719625,3.7075686335595006
854,0.217571496964,3.85880970955,1.0837957859,1.1212765160086675,0.45157969718109336,0.793593645096,1.0837957859,1.3826789856,1.6418039798780006,1.8179473876939998,2.7558720684043974
189,0.289264678955,8.13295698166,3.86670231819,3.904193474720544,1.7464769775053923,2.45220994949,3.86670231819,5.36683177948,6.2762871742240005,6.677630519864,7.2240344619752
514,0.354688167572,7.22907209396,3.43807327747,3.467345013855824,1.4519181789169695,2.28943032026,3.43807327747,4.640595376489999,5.431422543528,5.81358528137,6.355069079398201
855,1.43676972389,9.78802013397,5.23184514046,5.289124612621493,2.0252460684749054,3.598694324495,5.23184514046,6.981343984604999,7.971884441380001,8.515784072879999,9.4152775144596
190,0.67894744873,11.142711401,5.5276222229,5.608201031795611,2.4921263886168075,3.52159833908,5.5276222229,7.70896053314,9.03067588806,9.58654332161,10.302453374879999
515,1.14816141129,8.96441912651,4.225627064705,4.208604122934681,1.591548259261294,2.88966500759,4.225627064705,5.515340805055,6.198913693432001,6.787374818327,7.3595743942215
856,0.191051244736,3.36025381088,1.13358390331,1.154118201956867,0.4268050198643128,0.82490640878675,1.13358390331,1.448314130305,1.7058192491559998,1.8611388683304997,2.2481146836298005
191,0.72431230545,8.27264714241,3.42839360237,3.4505895770533734,1.3953275899074216,2.29950070381,3.42839360237,4.57823300362,5.231646823888,5.6203094482400004,6.615531263352397
516,0.411063671112,7.84393334389,4.0267932415,3.9982067481931747,1.7001779609184573,2.5712651610375,4.0267932415,5.4204848408675,6.258956861492,6.643734729292,7.1810840225242005
857,0.650680303574,5.94890236855,3.26248931885,3.271152779225234,1.323746514768106,2.1612672805799997,3.26248931885,4.39820790291,5.042945432664,5.362911367415,5.6965553188324005
192,0.739820241928,6.23456192017,3.39387392998,3.4065047020012518,1.3131837435479217,2.3209360241874997,3.39387392998,4.5060397982575005,5.1624565124499995,5.515312075615,5.868302190307
517,0.290881156921,7.33339428902,2.86862063408,2.8986619283651467,1.2301655500694264,1.90831410885,2.86862063408,3.85589122772,4.531173658368001,4.873586320873001,5.556051297186999
858,0.202978134155,3.43005490303,1.46668243408,1.4675264939100408,0.589333186488657,0.984652519226,1.46668243408,1.94899201393,2.25115203857,2.39723181725,2.611953353881999
193,0.293690919876,4.54037070274,1.383780002595,1.4153556083812786,0.5460252923496423,1.0110321640975002,1.383780002595,1.74890184402,2.06056022644,2.29719299078,3.123704445360499
518,0.622976303101,9.86780071259,5.54820156097,5.385820426644061,2.214544305361003,3.56654977798,5.54820156097,7.25268816948,8.233999872212001,8.676039075856,9.2648807716352
859,0.372074604034,6.29470849037,2.711228728295,2.7075101734803053,1.1395568248831205,1.762356102465,2.711228728295,3.6402977705025004,4.205854630474,4.4789782166465,4.912805068490501
194,0.279590606689,8.35251927376,3.38474583626,3.40901826614721,1.4996186728308005,2.177183628085,3.38474583626,4.622431516644999,5.38777077198,5.773226857187501,6.4785989880544985
519,0.349262475967,5.62126040459,2.25602126122,2.2617827265858224,0.9092248038179621,1.53604030609,2.25602126122,2.95613121986,3.433559036254,3.7032619476299997,4.383782310489998
860,0.598170995712,11.6583895683,5.84803891182,5.850683869933058,2.530346119758279,3.7565150857,5.84803891182,7.9314994215975005,9.255893826485,9.86507695913,10.682066488235
195,0.844125032425,9.29698848724,5.00254678726,5.025618429345062,2.168148410354787,3.1593523025500003,5.00254678726,6.8955258131,7.962294960024,8.421512913706,8.947254948620001
861,0.322476625443,6.55062770844,3.339369773865,3.3469698450127274,1.4233182125593926,2.1801319718350003,3.339369773865,4.522054374215,5.261834669114,5.6035079002375,6.0691340613373
520,0.853359460831,9.14626526833,4.828621268275,4.76460175997596,1.8786369588959866,3.20667630434,4.828621268275,6.3409306406975,7.202744698525,7.642873799803,8.253648514746002
196,0.729035615921,11.6725857258,5.86094641685,5.904204614940377,2.5272259083355495,3.79708552361,5.86094641685,8.022051930429999,9.30071282387,9.893907427784999,10.742651295669999
862,0.480805158615,11.4222722054,5.84518265724,5.871805863485039,2.577882423165941,3.71502518654,5.84518265724,8.01796650887,9.366431999208,9.969957160952,10.769488878256
521,0.513614654541,6.56391263008,3.41082859039,3.4175148228078545,1.3785124048496609,2.29216623306,3.41082859039,4.54993391037,5.260641717914001,5.615358638764,6.0891078567456
197,0.44834113121,10.0380632877,4.7646985054,4.751113356998636,2.0222897384437593,3.0982681512825,4.7646985054,6.42679721117,7.436742734907,7.904261231421,8.598391063213601
863,0.412415504456,9.19285607338,4.609623074535,4.630315494712765,1.99776487351192,2.9840148687325,4.609623074535,6.27573692799,7.333531045917,7.8203063726465,8.475490787029
522,0.321981191635,6.23203611374,2.2703720331149997,2.3009919964802372,0.9721135346366322,1.5411053299875,2.2703720331149997,2.99283826351,3.517892885211,3.8317395448685,5.009243803027698
198,1.41510868073,10.6212770939,5.68614053726,5.745619551536266,2.3241163452105273,3.79391288757,5.68614053726,7.71331167221,8.87239432335,9.33075070381,10.330189991
864,0.202614307404,3.59800887108,1.453635692595,1.4570720362493044,0.592615116498198,0.9703270792959999,1.453635692595,1.93823605776,2.241978836057,2.39279341698,2.6187419748313987
523,0.269771814346,4.9289753437,1.88857722282,1.912995508556561,0.7023586143115522,1.370106458665,1.88857722282,2.405215144155,2.821337413788,3.070465779308,3.683794908525201
199,0.369458913803,8.37363243103,4.11477959156,4.088652436790086,1.730802552982234,2.66405236721,4.11477959156,5.5148807168025,6.392748475073,6.7945270299909994,7.36062751293
865,0.344988107681,8.0966527462,4.06482565403,4.06058108478518,1.7343816236816947,2.644584715365,4.06482565403,5.4879384636875,6.381459712984001,6.798857057096,7.3678383398032
200,0.218567371368,5.06798672676,1.54793286324,1.592047118320638,0.6250540647446484,1.13390803337,1.54793286324,1.96703219414,2.3365587234480003,2.622703123095,3.5729862165483746
524,0.365213632584,9.07972717285,3.6264934539800002,3.6461937728661593,1.5467926490066133,2.4021574258825,3.6264934539800002,4.8457108736,5.658599758148001,6.092214047908,7.155923626424599
866,0.394196987152,10.2713000774,5.272351622585,5.284173638151963,2.2810727632574137,3.4124281406375,5.272351622585,7.1700415015225,8.36160993576,8.898582100870001,9.6311728358275
201,0.300146818161,7.84335756302,3.4926178455350003,3.4898141190577423,1.488278413891779,2.26448237896,3.4926178455350003,4.7031115293525,5.461495971680002,5.8353520631785,6.415804111956798
525,0.585308074951,11.9208524227,6.0304094553,6.0368418573211144,2.5529522554611757,3.962320566175,6.0304094553,8.13828152418,9.469748806955002,10.082024931934995,10.913227915744995
867,0.494594097137,6.27840447426,3.29276561737,3.3156408482002497,1.3842195142559166,2.16380763054,3.29276561737,4.47156596184,5.182222509382,5.523341798784,5.954880485539601
202,0.281252861023,4.46588587761,1.441102862355,1.469077655497734,0.5535080053004208,1.0527101159075,1.441102862355,1.8235991597199999,2.138855338097,2.370655560489999,3.0913183403007007
526,0.404179811478,11.2995972633,5.27432274818,5.3470355740609,2.352863550545635,3.40632748604,5.27432274818,7.26678490639,8.554579830166,9.16034164429,10.011536827116002
868,0.862246990204,6.17930197716,3.351318359375,3.363159341213715,1.2729711589668211,2.310493290425,3.351318359375,4.428941190245,5.028107666968001,5.371581113335999,5.912914011476199
203,0.404487133026,7.59508633614,3.85738062859,3.8766341614212743,1.7044437087929576,2.44641017914,3.85738062859,5.31111121178,6.179413080216,6.563263463972,7.077306442259997
527,0.344161987305,10.578289032,5.1238707304,5.173721276290532,2.292851848333808,3.297547280785,5.1238707304,7.034600973130001,8.311720061301001,8.884485757353,9.6462250590349
869,0.442006826401,11.3152959347,5.57304215431,5.628328247098896,2.547212838880504,3.50659990311,5.57304215431,7.74050307274,9.116137647627998,9.70921626091,10.503742990471999
204,0.438418149948,9.1836514473,4.63199901581,4.619159809878297,1.9894412671601494,2.988440155985,4.63199901581,6.266497015955,7.2817835807780025,7.742134284975999,8.365646324159
528,0.273169517517,5.72590708733,1.8825764656050001,1.9296988396501282,0.7665960105848947,1.3559292554875,1.8825764656050001,2.4151914715775,2.867242646219,3.181123018263,4.249721851346401
870,1.04329395294,8.7130010128,4.085135579105,4.068342114889441,1.5730365073006607,2.76500386,4.085135579105,5.3695997595775005,6.065281939507,6.5797955274595,7.139584617613298
205,0.307262897491,9.42781662941,3.91891622543,3.9131342231083734,1.782571184484606,2.4267976284,3.91891622543,5.36757993698,6.2415872573860005,6.649341154098,7.6170519447335945
529,0.937024831772,11.6390020847,5.901101708415,5.924298637463021,2.433516039530318,3.9162276983275,5.901101708415,7.931188225745,9.16836547852,9.8128477335,10.73320633175
871,0.524730920792,8.81585788727,4.63208389282,4.617291923271397,1.9555606111942374,2.996041059495,4.63208389282,6.251220941545,7.23259925842,7.67774093151,8.284175515177
206,0.816780090332,11.0093691349,5.66948890686,5.685749599404648,2.4507307177621134,3.6372717618949997,5.66948890686,7.7511079311349995,8.983984756469999,9.544604563711,10.322933235181996
530,0.378542900085,5.86168241501,2.27986347675,2.27800150755396,0.9000354810812488,1.56334424019,2.27986347675,2.960221230985,3.397758555416,3.6528968095764993,4.5346895885487
872,0.483261346817,6.94343852997,2.75091934204,2.759224184306028,1.1432253848154565,1.8147897720350001,2.75091934204,3.682132720945,4.228326034546,4.52554106712,5.1284395790084005
207,0.324702739716,8.41786336899,3.996842503545,4.004090936112047,1.7293072335271154,2.5913367867474997,3.996842503545,5.4292370080975,6.32966196537,6.7435263991325,7.3237339258225
531,0.473184585571,9.05823707581,4.6946207284899995,4.693186948505872,1.9830715629362894,3.046390414235,4.6946207284899995,6.3557125926025,7.338794064520999,7.7970383882555,8.4261768722564
873,0.518308401108,10.2457201481,5.066222906115,5.128012241641886,2.2720068807591245,3.2285487651825,5.066222906115,7.0219150185575,8.224273133275,8.764143431191497,9.486369500159297
208,1.33438515663,10.6762704849,5.781376719475,5.8021034616230525,2.338564218917585,3.83568102121,5.781376719475,7.8014972806,8.896608972551,9.4071587085675,10.315601732722
532,0.557654857635,10.4469916821,5.33247566223,5.334989841270353,2.245430655011639,3.50389659405,5.33247566223,7.18372988701,8.334122896196,8.883870434757,9.632811136244399
874,0.299336671829,7.87119603157,3.88316917419,3.918641912126766,1.7378776802846962,2.47011876106,3.88316917419,5.36243581772,6.287255382535999,6.697675180435999,7.2444949817644
209,0.397212028503,7.41966915131,2.77720975876,2.7906904201170777,1.197775593806456,1.81342828274,2.77720975876,3.7264761924750003,4.312774324416,4.613487839700999,5.734784569737195
533,0.369084835052,8.55158519745,4.17523622513,4.19034968334318,1.7379980765668508,2.78833842278,4.17523622513,5.60260534286,6.528725576398,6.968175888061997,7.588062553406
875,0.369358301163,9.7829387188,4.14166212082,4.112759718535886,1.7704364663492684,2.66931128502,4.14166212082,5.533885240555,6.42061710358,6.867171645165,7.681232309341998
210,0.591375112534,5.46959590912,2.172688484195,2.1759263527112056,0.8186426370536493,1.5031954646124999,2.172688484195,2.8186463713625,3.193429207801001,3.4929322004334993,4.006167044641306
534,0.343316555023,6.87267565727,3.470224380495,3.469086283011617,1.4298978382694665,2.305314540865,3.470224380495,4.6409346461325,5.382885432241,5.7355853080745,6.2214014792483
876,0.474812507629,11.4623272419,5.81407511234,5.745953610294509,2.5245755324750956,3.6450417041775003,5.81407511234,7.848574876785,9.100324273113,9.649519181254004,10.404443147197998
211,0.253048658371,4.95588684082,1.56145632267,1.599771356565327,0.6093569239532668,1.1501789093024999,1.56145632267,1.9725730419125,2.3146160841,2.5721486210825,3.5549972057324997
535,0.682340621948,9.82833194733,5.37185525894,5.315364102414301,2.194732465245331,3.49882209301,5.37185525894,7.15329158306,8.216760587696001,8.707660746573,9.362166819576
877,0.18618106842,3.62340354919,1.47658634186,1.4800328065874777,0.6022880519576691,0.988639116287,1.47658634186,1.9645626545,2.277992248538,2.433635425566,2.672745056150398
212,0.29703950882,5.03599476814,1.68890047073,1.7199265405534885,0.6485756430145746,1.2373149395,1.68890047073,2.13579440117,2.519888687134,2.7855649471279995,3.611323747635205
536,0.265800476074,6.56147837639,2.3518145084400004,2.3817771850656535,1.0012441768744271,1.6076868772525,2.3518145084400004,3.0756185650849996,3.616204881666,3.9469837903999982,5.2409029340742
878,0.418213844299,11.1724927425,5.41274952888,5.414326203127574,2.3114711245916446,3.5409003496149998,5.41274952888,7.30788195133,8.504588317874,9.070709991450999,9.865030980112799
213,0.186624288559,4.97593688965,2.16290378571,2.16213350349946,0.9079676025470481,1.41964936256,2.16290378571,2.89701724052,3.3656782150240003,3.5978232860559998,3.9649741649644
537,1.52373766899,11.2352378368,5.98102283478,6.016282161548935,2.320340860102884,4.061343550685,5.98102283478,8.013399004935,8.986215400694,9.68917865753,10.639448666542
879,0.508723497391,7.38724422455,3.81965649128,3.847037008611736,1.652595878160753,2.4683262705775,3.81965649128,5.235283911225,6.088991498946,6.475419402123499,6.9683278346069
214,1.07410287857,9.65634202957,4.68107581139,4.665221695075472,1.8355827794613864,3.13975214958,4.68107581139,6.22037911415,7.0287976741780005,7.508845567702,8.182139072418398
538,0.336991786957,4.90486812592,1.64339888096,1.658690466824069,0.6413678154915969,1.17819148302,1.64339888096,2.0764490365975,2.3997379302940005,2.638282990457497,3.6275862383852933
880,0.521369457245,7.31582736969,3.96285367012,3.9427894869428255,1.6409173345684198,2.598434209825,3.96285367012,5.321670174595,6.11699104309,6.49513423443,6.985097837449004
215,0.206766366959,4.91840052605,2.11325740814,2.1150799042129536,0.8934132633431321,1.3774179816225,2.11325740814,2.846054971215,3.30332553387,3.5247787833175,3.8548373579975
539,0.3937022686,5.97580480576,2.85976648331,2.8586426411193444,1.1499579663979331,1.91763520241,2.85976648331,3.80180048943,4.391351985934,4.679851293566,5.0839591979964
881,0.19643163681,3.68691086769,1.167603850365,1.1903527833968537,0.4422275006095962,0.8538292050365,1.167603850365,1.489678621295,1.75042033195,1.904891836639,2.360810840130701
216,0.45102763176,12.1349000931,5.351254701615,5.35622620650916,2.3693222420385567,3.404419243335,5.351254701615,7.2927702665325,8.476557445526,9.050563871859,10.202431054077
540,0.326302289963,8.32112383842,3.90670657158,3.96319007632952,1.7543569164912907,2.5087180137600003,3.90670657158,5.413576483725,6.36392731667,6.785353469848,7.377364506724799
882,0.276529073715,6.59227561951,3.22726082802,3.2198916951578984,1.4292099142961145,2.023025870325,3.22726082802,4.413474321364999,5.13804059029,5.458303308484999,5.884340271948401
217,0.373302459717,9.79288697243,4.84651041031,4.883053478842027,2.2543223300276702,2.98351573944,4.84651041031,6.77531552315,7.982540941236001,8.454868602756,9.072913293842802
541,0.339628458023,5.20417451859,2.22692275047,2.212007791183374,0.8690629729180476,1.51060295105,2.22692275047,2.91201901436,3.3432993412020005,3.5707299232459997,3.9597725296015995
883,0.47043132782,3.84716129303,2.0943999290499997,2.082297508233618,0.7995246575825352,1.41405820847,2.0943999290499997,2.7558470368425,3.133215641975,3.3398607850059996,3.5478772997863994
218,0.320854663849,6.76852560043,3.2054977417,3.2438640178373968,1.421824208729698,2.06648659706,3.2054977417,4.42256259918,5.176384067538,5.518296003341999,5.9876430034648
542,0.39070391655,12.6200554371,5.45602536201,5.435162968616089,2.4294804100727747,3.420714378355,5.45602536201,7.39420950413,8.608203935624001,9.219694828990999,10.599644041047993
884,0.417577266693,9.23809075356,4.7040143013,4.687085179348389,1.9956347029081711,3.04389858246,4.7040143013,6.34042859077,7.35794415474,7.819162321088,8.442508964538801
219,0.28537940979,5.9344830513,2.1576192379,2.1715238900066747,0.9261835476151327,1.422618150715,2.1576192379,2.8804584145525,3.348229050638,3.5904081225414997,4.5065873932821
885,0.219885587692,6.30245947838,2.7747792005500003,2.7709190205387677,1.1873930032948024,1.7944303751000001,2.7747792005500003,3.7409442067125003,4.34670352936,4.6410304904,5.081166076663502
543,0.227234363556,5.45649766922,2.625824451445,2.645626464894378,1.1661771935803045,1.68344318867,2.625824451445,3.6171645522125,4.227272963523,4.486647379400499,4.869040386679099
220,0.478381633759,9.84323740005,4.62280440331,4.613956886166973,1.9846308023702997,2.98607397079,4.62280440331,6.25935745239,7.260483503341999,7.715352964399999,8.354912986755199
886,0.703040122986,5.04125785828,2.67157864571,2.684993409014728,1.0313470192838854,1.8225588798549999,2.67157864571,3.555022358895,4.03454709053,4.313543200495,4.732568168641
544,0.797468185425,8.46154880524,4.80791044235,4.703985642600794,1.8551400837909306,3.158539414405,4.80791044235,6.27640020847,7.1112473011,7.5240061283149995,7.987814688683001
221,0.332972288132,5.45480275154,2.7402181625399997,2.7432446985028878,1.13991632388098,1.8053563237199999,2.7402181625399997,3.6872440576525,4.272921204565,4.5463935136749996,4.912206208709498
887,0.575820922852,11.4710829258,5.874512195585,5.8697808878265,2.536766380203447,3.7677139639874997,5.874512195585,7.98483943939,9.267650604246,9.8522759556735,10.664073288431
545,0.520144701004,9.48757839203,4.87149453163,4.773247000690098,1.9495865178179348,3.18639302254,4.87149453163,6.37709879875,7.30300545692,7.74839234352,8.423870754242001
222,0.81844162941,6.9738047123,3.36307215691,3.3519983844721373,1.313823509763314,2.25033283234,3.36307215691,4.45791387558,5.0680600643160005,5.385326337813998,5.896109962464
888,0.391224384308,11.4090764523,5.508874058725,5.546762780795396,2.537427758827489,3.4292537569975003,5.508874058725,7.63699603081,9.032324266429999,9.597594511506996,10.365316863078998
223,0.451671123505,6.39979434013,3.29966807365,3.3297293668631736,1.3810584301432298,2.18660879135,3.29966807365,4.48063707352,5.19176387787,5.53518223763,5.9685251712779985
546,0.288487672806,5.48009538651,1.81375193596,1.8506701593001824,0.7199010238864602,1.3063317537299999,1.81375193596,2.32104110718,2.75431046486,3.0416210651399993,3.893768529889201
889,0.425036668777,7.79923868179,3.94277989864,3.950117739803819,1.6992162646205695,2.54669260979,3.94277989864,5.3555744290325,6.242072105408,6.64552608728,7.1801703429207
224,1.14111685753,8.62928271294,4.54149365425,4.5854806494530935,1.8183895521368212,3.058540046215,4.54149365425,6.132808446885,6.995127391815,7.423506283759002,8.176787583832102
547,0.424264669418,8.21771430969,3.6137291193000003,3.560110735417757,1.44494434117585,2.39523482323,3.6137291193000003,4.7272802591300005,5.408389425277,5.7626054525385,6.3984264993641995
890,0.189056158066,3.97759199142,1.5092728138,1.5124113014838814,0.6101359557869523,1.020879983905,1.5092728138,1.994217157365,2.3154499530820005,2.48067610264,2.755032806399199
225,0.264390468597,4.99387216568,2.056209445,2.068702755590327,0.8795521402217404,1.34317755699,2.056209445,2.7891832590125,3.2372240304930004,3.451514470581,3.8115550661051993
548,0.577075958252,11.708799839,5.730006694795,5.814585044473993,2.5391788329795832,3.711547195915,5.730006694795,7.91014653444,9.27831914425,9.908276474477,10.75116238354
891,0.292440891266,3.99064397812,2.04030942917,2.029677072081096,0.8393423888947666,1.32815694809,2.04030942917,2.732512950895,3.14208316803,3.339877295493,3.5966967630361997
226,0.178524494171,4.53194212914,1.462525725365,1.4784184794254591,0.6537645923705611,0.95793312788,1.462525725365,1.9573912620575,2.277545404439,2.4641821742084997,3.337680394648302
549,0.903527498245,8.608543396,4.89237487316,4.8357961870437265,1.7982690800685746,3.3859073519725,4.89237487316,6.33313000202,7.173891663553,7.6412024498,8.111293718811
892,0.250625133514,6.64961075783,3.31791186333,3.317987285930622,1.443581590879128,2.1303594112399997,3.31791186333,4.51328873634,5.2601623535140005,5.599093461039,6.055197973252801
227,0.330559015274,6.71677088737,3.66433477402,3.5939899599196754,1.6587608064991073,2.20133948326,3.66433477402,5.04363679886,5.777540922166001,6.054190111162001,6.379459438321201
550,0.602237462997,7.91394782066,4.096266031264999,4.096061644720785,1.6498903506442262,2.7427594065700003,4.096266031264999,5.4586986899425,6.296037459371,6.7114230632805,7.237687337401801
893,0.402917385101,10.8082637787,5.199114322665,5.2347383399466745,2.323595514520625,3.28382730484,5.199114322665,7.15730881691,8.398240494731,8.949432361123,9.7215059375802
228,0.415506839752,5.28734874725,2.76667428017,2.747738357007549,1.1158862018342113,1.820728302005,2.76667428017,3.677228093145,4.223421812061,4.4877573966965,4.836365768906501
551,0.37596654892,11.6801905632,4.919853329655,4.933837942181404,2.110570734191501,3.2372892498975,4.919853329655,6.5927883386575,7.71655368805,8.2907260656375,9.373414814471
894,0.185295343399,3.723985672,1.2096309661850002,1.234116975877562,0.4602478901539456,0.8849427103995,1.2096309661850002,1.542419970035,1.81443095207,1.982972395421,2.514010896680399
229,0.203574180603,4.36491465569,1.50450396538,1.5142865541478148,0.6355658543268679,1.00696015358,1.50450396538,1.992069125175,2.318482732774,2.500171923635,3.1043717956563985
552,0.389715433121,4.99271821976,1.6811203956599998,1.7197622844281237,0.641463240837944,1.2390547394775,1.6811203956599998,2.110161066055,2.4764044284830007,2.7879748106015,3.749298639294799
895,0.37740278244,2.91550779343,1.49948179722,1.4912353993222234,0.5349024387179874,1.0482139587375001,1.49948179722,1.933218657975,2.1981429338420004,2.3454390406605,2.4954653072353
230,0.399408578873,11.4876990318,5.44874048233,5.42859554629584,2.3268204184428933,3.53172147274,5.44874048233,7.3459213972125,8.508868002889,9.0659904003185,9.886070604324098
553,0.268447399139,4.96505498886,1.77425122261,1.7931075562434007,0.6826668598700498,1.27689623833,1.77425122261,2.23596954346,2.63264656067,2.91683554649,3.71515727043
896,0.445581674576,5.85692214966,2.76898741722,2.7485403629852354,1.1050392211687985,1.8312619328525,2.76898741722,3.6655634045575,4.191117644312,4.472253310679,4.9008351516723
231,0.308815956116,7.13262009621,3.3891980648,3.4189032813284594,1.4459761150569215,2.23563337326,3.3891980648,4.59856033325,5.384971094128,5.747276878354,6.2593597602888025
554,0.278710365295,4.88911914825,1.73171234131,1.7554792212342734,0.6607122287395353,1.2546107769,1.73171234131,2.19786691666,2.57386679649,2.822383308412,3.6204964923890004
897,0.312384605408,3.91594076157,2.05223488808,2.0596566648440127,0.8318827540443837,1.3733870983149998,2.05223488808,2.750847935675,3.178555202482,3.382259917256,3.648490209582
232,0.315928220749,7.92215204239,3.96071231365,3.960668504444546,1.7151836761112638,2.551027357575,3.96071231365,5.388866543764999,6.259845852851002,6.6520593404785,7.187347526553001
555,0.446752786636,4.76244211197,1.69894766808,1.7292080529784435,0.6256340098334957,1.25325155258,1.69894766808,2.1382215023,2.5114365100839997,2.7670666694659993,3.5195729064899957
898,0.412554979324,6.43805599213,3.30569458008,3.3221248678876787,1.4165119548169842,2.13798141479,3.30569458008,4.49982786179,5.236989212036,5.575330257415999,6.0298188877128
233,0.35208940506,5.04551768303,2.63398694992,2.618511403691139,1.1192375802260535,1.67789793015,2.63398694992,3.55803227425,4.11740517616,4.362373018262,4.6903588867184
556,0.639901638031,6.37635684013,3.5225083828,3.4744106890200297,1.341586141273369,2.3650980591775,3.5225083828,4.605564892295,5.21752297878,5.557926344871499,5.907916316989599
899,0.611054420471,3.99953269958,2.116109013555,2.1131892841084436,0.7711601826872809,1.477509319785,2.116109013555,2.753229916095,3.110469889637,3.3425213932975,3.6543724679994
234,0.318148612976,8.87805581093,4.12880802155,4.103597367430446,1.7712000213609598,2.64740514755,4.12880802155,5.5527677536,6.445507669448001,6.88459095955,7.546314191820801
557,0.564058065414,6.79288887978,3.48703885078,3.452564621935986,1.3614077669530056,2.344673097135,3.48703885078,4.569764971735,5.224722743035,5.5769650340125,6.094969022272
900,0.354058265686,10.2268047333,5.09575366974,5.123445790433907,2.3029585821189107,3.1997512578949996,5.09575366974,7.053753733635,8.24507689476,8.760595726963,9.4638759040816
235,0.185815095901,5.33965444565,2.12084507942,2.1236955275505722,0.9118017595153142,1.37208533287,2.12084507942,2.867033958435,3.326722240446,3.553573250771,3.9059226894381998
558,0.416510105133,10.7706959248,5.63109886646,5.500246316778827,2.240213235061619,3.6989284157749998,5.63109886646,7.356208682065001,8.404165387155,8.884271264072499,9.566938602923003
901,0.202709197998,3.27669596672,1.06587505341,1.0878101115628946,0.40925362578424174,0.7731621265415001,1.06587505341,1.36459195614,1.6134329795840001,1.769505190847,2.144440827366799
236,0.183986186981,5.01405000687,1.537770986555,1.5737257238490774,0.7135045294733451,1.02801078558,1.537770986555,2.042136669155,2.413143754005,2.6675950884825,3.8262197971355025
559,0.575248003006,7.2614197731,3.493027567865,3.4502332957366897,1.401244836451389,2.2884542346025,3.493027567865,4.5990422368025,5.268531489373,5.623299682139502,6.1981875824903
902,0.445740938187,5.19812321663,2.705196380615,2.6934673084380907,1.0912207933482314,1.792320668695,2.705196380615,3.60202598572,4.132055187225,4.403507900241999,4.7871598768216
237,0.186134576797,5.24961733818,1.62584400177,1.6510362239704157,0.70294331312047,1.11662077904,1.62584400177,2.1176217794400003,2.495765733718,2.752489709856999,3.708291263575396
560,0.377720355988,9.71313524246,4.7292239666,4.750561891800283,2.024119211876796,3.106800198555,4.7292239666,6.400522351265,7.474739265440001,7.987024474140998,8.707106456758998
903,0.317896127701,6.88565301895,3.36695671082,3.3764155858951543,1.4486300660274247,2.1781715154650003,3.36695671082,4.574452280995001,5.32844209671,5.671832442285,6.146099543572
238,0.274971485138,9.03878211975,3.9692163467399997,3.9063217424926644,1.7548535626602517,2.489854395385,3.9692163467399997,5.332253098484999,6.14075601101,6.512972116469999,7.6614484787
561,1.30519342422,10.6700952053,5.80530834198,5.807246441046032,2.363871166556693,3.8174833059325,5.80530834198,7.8524753451375,8.926145386696,9.345938146112495,10.276199619790997
904,0.562406778336,5.76114249229,2.74870347977,2.7360258154949846,1.0739025590121003,1.84105539322,2.74870347977,3.63566374779,4.138806390762,4.422238922118,4.694861316682
239,0.332092761993,9.11235189438,4.49900174141,4.540896271787434,2.0185946807797253,2.879204034805,4.49900174141,6.21363067627,7.292476224898,7.7689290761939995,8.394826850887801
562,0.53537106514,9.18476963043,4.68481492996,4.643950992905349,1.9768946994333454,2.9988065361949996,4.68481492996,6.281962096695,7.265630793567001,7.721468162536498,8.357190408702197
